store_id,store,zip,price_date,source_name,source_url,price_type,eggs,milk,bread,chicken_lb,avocados_lb,bananas_lb,tomatoes_lb,strawberries_lb,collard_greens_bunch,notes,zip_target_search_url
629208,82ND STREET GROCERY,10024,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%2282ND%20STREET%20GROCERY%22%20%2210024%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%2282ND%20STREET%20GROCERY%22%20%2210024%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
758663,KEY FOOD UWS,10024,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KEY%20FOOD%20UWS%22%20%2210024%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
751170,UPTOWN WHOLE FOODS,10024,2026-05-23,Whole Foods Weekly Sales,https://www.wholefoodsmarket.com/sales-flyer,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22UPTOWN%20WHOLE%20FOODS%22%20%2210024%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
623254,ASSOCIATED SUPERMARKET,10025,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.,https://duckduckgo.com/?q=%22ASSOCIATED%20SUPERMARKET%22%20%2210025%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
732757,H MART,10025,2026-05-23,H Mart Weekly Sales,https://www.hmart.com/weekly-sales-and-events,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22H%20MART%22%20%2210025%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
628211,JUANA GROCERY,10025,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22JUANA%20GROCERY%22%20%2210025%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22JUANA%20GROCERY%22%20%2210025%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
750760,KEYFOOD FRESH,10025,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KEYFOOD%20FRESH%22%20%2210025%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
737259,KIKKA@WHOLE FOODS UPPER WEST SIDE,10025,2026-05-23,Whole Foods Weekly Sales,https://www.wholefoodsmarket.com/sales-flyer,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KIKKA%40WHOLE%20FOODS%20UPPER%20WEST%20SIDE%22%20%2210025%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
628232,WHOLE FOODS MARKET,10025,2026-05-23,Whole Foods Weekly Sales,https://www.wholefoodsmarket.com/sales-flyer,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22WHOLE%20FOODS%20MARKET%22%20%2210025%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
624937,C TOWN SUPERMARKET,10026,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22C%20TOWN%20SUPERMARKET%22%20%2210026%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
734050,JOES GROCERY,10026,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22JOES%20GROCERY%22%20%2210026%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22JOES%20GROCERY%22%20%2210026%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
751589,LIDL#8011,10026,2026-05-23,Lidl Weekly Ad,https://www.lidl.com/flyer,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22LIDL%238011%22%20%2210026%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
711538,WEST HARLEM GROCERY,10026,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22WEST%20HARLEM%20GROCERY%22%20%2210026%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22WEST%20HARLEM%20GROCERY%22%20%2210026%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
750457,ASSOCIATED,10027,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.,https://duckduckgo.com/?q=%22ASSOCIATED%22%20%2210027%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
745486,C-TOWN SUPERMARKET,10027,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22C-TOWN%20SUPERMARKET%22%20%2210027%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
625487,CROWN GROCERY,10027,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22CROWN%20GROCERY%22%20%2210027%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22CROWN%20GROCERY%22%20%2210027%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
741134,FOODTOWN,10027,2026-05-23,Foodtown Weekly Circular,https://www.foodtown.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22FOODTOWN%22%20%2210027%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
628946,PIONEER SUPERMARKET,10027,2026-05-23,Pioneer Supermarkets Store Site,https://www.pioneersupermarkets.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22PIONEER%20SUPERMARKET%22%20%2210027%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
737606,SHOP FAIR SUPERMARKET,10027,2026-05-23,Shop Fair Weekly Circular,https://www.shopfairsupermarkets.com/Circular4Page.aspx,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SHOP%20FAIR%20SUPERMARKET%22%20%2210027%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
757736,TRADER JOES 576,10027,2026-05-23,Trader Joe's Fearless Flyer,https://www.traderjoes.com/home/fearless-flyer,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22TRADER%20JOES%20576%22%20%2210027%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
742907,FAIRWAY MARKET OF 86TH ST,10028,2026-05-23,Fairway Weekly Circular,https://www.fairwaymarket.com/circulars,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22FAIRWAY%20MARKET%20OF%2086TH%20ST%22%20%2210028%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
743306,SUSHILUX@FAIRWAY MKT,10028,2026-05-23,Fairway Weekly Circular,https://www.fairwaymarket.com/circulars,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SUSHILUX%40FAIRWAY%20MKT%22%20%2210028%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
628712,1517 NEW BANI GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%221517%20NEW%20BANI%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%221517%20NEW%20BANI%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
744456,1781 LEX GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%221781%20LEX%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%221781%20LEX%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
627820,2037 MEAT&GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%222037%20MEAT%26GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%222037%20MEAT%26GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
744808,ASSOCIATED FRESH MARKET,10029,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.,https://duckduckgo.com/?q=%22ASSOCIATED%20FRESH%20MARKET%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
757705,C-TOWN FRESH MARKET,10029,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22C-TOWN%20FRESH%20MARKET%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
710702,EAST 110 CANDY GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22EAST%20110%20CANDY%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22EAST%20110%20CANDY%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
711951,EAST HARLEM GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22EAST%20HARLEM%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22EAST%20HARLEM%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
622421,EL PUEBLO MEXICANO GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22EL%20PUEBLO%20MEXICANO%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22EL%20PUEBLO%20MEXICANO%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
626050,FINE FARE SUPERMARKET,10029,2026-05-23,Fine Fare Store Site,https://www.finefaresupermarkets.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22FINE%20FARE%20SUPERMARKET%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
757970,GROCERY GUATEMAYA,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22GROCERY%20GUATEMAYA%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22GROCERY%20GUATEMAYA%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
746541,ISABELLAS GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22ISABELLAS%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22ISABELLAS%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
623301,L&O GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22L%26O%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22L%26O%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
628087,LA COSTENITA GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LA%20COSTENITA%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LA%20COSTENITA%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
726762,LA PALOMA CANDY & GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LA%20PALOMA%20CANDY%20%26%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LA%20PALOMA%20CANDY%20%26%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
759836,LAITH GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LAITH%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LAITH%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
625508,NYC GREEN VALLEY GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22NYC%20GREEN%20VALLEY%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22NYC%20GREEN%20VALLEY%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
759169,PAMELA GROCERY STORE,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22PAMELA%20GROCERY%20STORE%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22PAMELA%20GROCERY%20STORE%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
730414,SHOP FAIR SUPERMARKET,10029,2026-05-23,Shop Fair Weekly Circular,https://www.shopfairsupermarkets.com/Circular4Page.aspx,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SHOP%20FAIR%20SUPERMARKET%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
629102,SHOP FAIR SUPERMARKET,10029,2026-05-23,Shop Fair Weekly Circular,https://www.shopfairsupermarkets.com/Circular4Page.aspx,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SHOP%20FAIR%20SUPERMARKET%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
623839,URBANO SPANISH AMERICAN GROCERY,10029,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22URBANO%20SPANISH%20AMERICAN%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22URBANO%20SPANISH%20AMERICAN%20GROCERY%22%20%2210029%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
628166,C-TOWN FRESH MARKET,10030,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22C-TOWN%20FRESH%20MARKET%22%20%2210030%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
625775,DOMINGO'S GROCERY,10030,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22DOMINGO%27S%20GROCERY%22%20%2210030%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22DOMINGO%27S%20GROCERY%22%20%2210030%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
628661,FINE FARE SUPERMARKET,10030,2026-05-23,Fine Fare Store Site,https://www.finefaresupermarkets.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22FINE%20FARE%20SUPERMARKET%22%20%2210030%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
728890,KEY FOOD FRESH MARKET,10030,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KEY%20FOOD%20FRESH%20MARKET%22%20%2210030%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
624042,LM GROCERY,10030,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LM%20GROCERY%22%20%2210030%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LM%20GROCERY%22%20%2210030%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
763220,3478 GROCERY,10031,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%223478%20GROCERY%22%20%2210031%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%223478%20GROCERY%22%20%2210031%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
764072,600 BROADWAY GROCERY,10031,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22600%20BROADWAY%20GROCERY%22%20%2210031%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22600%20BROADWAY%20GROCERY%22%20%2210031%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
627088,91 CATHERINE GROCERY,10031,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%2291%20CATHERINE%20GROCERY%22%20%2210031%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%2291%20CATHERINE%20GROCERY%22%20%2210031%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
626825,ANT SOLUTIONS GROCERY,10031,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22ANT%20SOLUTIONS%20GROCERY%22%20%2210031%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22ANT%20SOLUTIONS%20GROCERY%22%20%2210031%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
